gdp_usd,population,gdp_per_capita,inflation_rate,unemployment_rate,fdi_pct_gdp,co2_emissions_kt,energy_use_per_capita,renewable_energy_pct,forest_area_pct,electricity_access_pct,life_expectancy,child_mortality,school_enrollment_secondary,health_expenditure_pct_gdp,hospital_beds_per_1000,physicians_per_1000,calculated_gdp_per_capita,real_economic_growth_indicator,econ_opportunity_index,co2_emissions_per_capita_tons,green_transition_score,ecological_preservation_index,renewable_energy_efficiency,healthcare_capacity_index,digital_connectivity_index,health_development_ratio,is_pandemic_period,human_development_index,climate_vulnerability_index,digital_readiness_score,global_resilience_score
2740553055277.62,371437642.0,7378.23188980297,4.61184432206646,10.6631290585776,1.85546256872706,1675996.99451633,1850.56492707102,4.24028972977531,2.96054790170687,86.0990224737519,70.7037977970714,41.3675544874706,70.4993667602539,3.97068992030296,1.16183105275536,2.1491223110623943,7378.231889802973,1599.8440915492472,2259.487628207115,4.512189409484594,4.240289729749378,0.0609634952083978,0.2291348802598688,0.0,5.678309502048222,1.7091606857854302,0,0.7006320778299916,0.4819979059212945,0.4992656653378821,0.4224692483785367
2799578701509.85,379696477.0,7373.20167842865,3.23810833914068,10.7353931302957,1.48455029451964,1706809.49206951,1807.27985346652,4.3014127532996,2.94205071133085,88.1011389008569,70.8822177024387,40.605938105973,69.1917877197266,4.21832921485613,1.15074093621943,2.1491223110623943,7373.2016784286625,2277.0089528213034,2250.3348025256323,4.4951944393982615,4.301412753273375,0.0610176831616713,0.2380047973781766,0.0,6.0620316099802265,1.7456121200168049,0,0.6995230900995607,0.4818913413384238,0.528913954722218,0.427601381618386
2831680517612.11,387899835.0,7300.03021943052,2.7735161312612,10.8722266246519,1.10455042631405,1784413.19760842,1962.9550276975,4.17976238055282,2.92354271273337,87.2016287837312,71.0642687701762,39.6585746818891,69.7612380981445,4.55095125228537,2.27464727151356,2.1491223110623943,7300.030219430513,2632.04894940019,2213.9377715164296,4.600190659035521,4.179762380526481,0.0597702730241603,0.2129321518616543,0.0,6.36918128372777,1.7919017347496644,0,0.7052353621460916,0.4822417372667845,0.5461104244593095,0.4280795787018748
2463579840358.43,396028301.0,6220.71663600231,1.81407723937759,10.9659005435465,1.04236120839534,1828844.25666163,2348.102738395949,4.08075950619097,2.905073453252,87.9354789481169,71.2495709689318,38.6273066323652,70.5693511962891,5.07346545216925,1.48515560167074,2.1491223110623943,6220.71663600231,3429.1354860593688,1878.5305731517328,4.617963544634731,4.0807595061606765,0.0586850688271965,6.4511430463351775,0.0,6.6272849665900155,1.844538933222772,0,0.712024728469743,0.4825354176013925,0.5601431564419833,0.4004696129680788
2411981152232.62,404042892.0,5969.61659266763,2.06884036053476,10.7611153061116,1.35781047897239,1846600.61118379,2348.102738395949,30.13645369570513,2.88745806623102,88.5042612467324,71.4365471749074,37.6817153776212,70.7903900146484,5.0449539023831,2.073525035262,2.1491223110623943,5969.616592667641,2885.48923664878,1819.7754272150444,4.57030837009203,30.1364536955584,0.0,6.4511430463351775,0.0,6.654587741004673,1.8957880887060907,0,0.7166005153341832,0.4927813548344224,0.5585404860478366,0.395906683138485
2466442560038.42,411942825.0,5987.3419570748,1.96682557818839,10.8963785642502,1.22691370374145,1865421.54352234,2348.102738395949,30.13645369570513,2.86805019526016,89.6234267079849,71.6226704254941,36.2313741682549,71.2730865478516,5.28079475147091,1.38043402567763,1.10269710096706,5987.341957074796,3044.1651885520214,1813.8149254042503,4.528350611574167,30.1364536955584,0.0,6.4511430463351775,8.038428929612966,7.25107201100123,1.9768135233536968,0,0.7237021360339992,0.4928298745118495,0.5969772953081788,0.4124429092345993
2730779681432.55,419851989.0,6504.14849275027,2.45814158007533,10.5023355572556,1.24632943293889,1863603.72668494,2348.102738395949,30.13645369570513,2.84850046307384,88.3063244334055,71.8070751075422,35.6151468297472,71.7761535644531,5.04336596061223,3.562050330745952,2.1491223110623943,6504.148492750262,2645.9617076047134,2007.0006019652776,4.438715965413564,30.1364536955584,0.0,6.4511430463351775,0.0,0.0,2.0161948356075863,0,0.7281117314655757,0.4928787488423154,0.3316215770881086,0.3558676103939078
2776468692322.96,427870273.0,6489.04321596317,1.09184802655847,10.0061535286814,1.44045299866143,1121547.8859666353,2348.102738395949,30.13645369570513,2.83067870714863,89.5122823188562,71.9897093670282,34.8857594217507,72.4419784545898,5.08374195425095,3.562050330745952,2.1491223110623943,6489.043215963171,5943.174377863541,2051.384574147151,4.282983276394439,30.1364536955584,0.0,6.4511430463351775,0.0,8.121147892792449,2.0635844126742384,0,0.7334249827038902,0.4929233032321284,0.6639756697043242,0.621283580154056
2447584445275.52,436080728.0,5612.68656952782,1.77740783806174,11.4873210354051,1.60180379629438,1121547.8859666353,2348.102738395949,30.13645369570513,2.81292880697777,80.04314158944638,69.79365371154302,34.0863989893796,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,5612.686569527833,3157.7933040108815,1656.0041136672712,4.282983276394439,30.1364536955584,0.0,6.4511430463351775,32.689495136693246,0.0,5.692028493688078,1,0.6558509710391535,0.4929676779825555,0.3439280103994433,0.44418283349706505
428234697448.655,108447824.0,3948.76247077723,8.91174418658764,12.4335748686646,5.50234636493179,708640.0,2376.47106686069,9.87429826461245,32.4704417269417,100.0,72.719724722779,12.2433214084087,91.5570297241211,5.70432678410607,6.69635228466985,2.59458454669777,3948.7624707772375,443.09647899456087,1119.8581205181067,6.534386526741192,9.87429826444905,1.0203315539962357,0.4155025660655891,99.10841193326556,1.207348359016995,5.9395422448711646,0,0.8740588746008752,0.3941381500211146,0.1041532854660111,0.112731400237577
468798375058.414,107660041.0,4354.43244033702,5.74827981651377,13.2189511516372,4.61302825331156,719870.0,2456.95267754914,9.76674831895317,32.594436238841,100.0,73.0961481937343,11.6362448471036,93.3679885864258,5.90652091175466,3.562050330745952,2.1491223110623943,4354.432440337024,757.5192195459103,1197.6586567251022,6.686510550372168,9.766748318803195,1.0186347130960205,0.3975147103238349,0.0,1.8224690809334605,6.281764362489227,0,0.8834998002683789,0.3940970386055145,0.1593247844407114,0.150230295060871
528225497240.993,106959751.0,4938.54456748869,3.12714222984604,13.7316100667188,5.01335785019951,705970.0,2484.39320880618,10.0858354560823,32.76795623177,100.0,73.2424154880921,11.2116781876351,95.0583801269531,6.15526966503363,6.73782324654835,2.1491223110623943,4938.54456748869,1579.2516631812523,1332.7179470629387,6.6003332412395,10.085835455947503,1.0406514512092808,0.4059677598671598,0.0,2.837701443415436,6.532689777777262,0,0.8910470235888129,0.3928655207803692,0.2383117911851325,0.215287630303712
634035984191.701,106624167.0,5946.45662452585,2.34864169582755,12.9315979152361,3.2197076485861,737230.0,2570.98370578595,10.1901702472426,32.891840301067,100.0,73.3822527825258,10.8769860685676,95.6499099731445,6.39005392555256,6.88787426343973,2.1491223110623943,5946.456624525855,2531.8704999106308,1653.606455524097,6.914286139276474,10.190170247124112,1.0499748411235996,0.3963529688776251,0.0,3.493657987349416,6.74656125510599,0,0.8946464538054981,0.392294973629226,0.2930446965158106,0.2705967517747714
763110975291.87,106331716.0,7176.70140197746,3.59297594249513,12.915193872283,5.64058438772766,736270.0,2579.47448153663,10.7158293016763,33.0112339999783,100.0,73.7304349327381,10.4420982061408,92.5324401855469,6.35421617974146,6.82750990137317,2.1491223110623943,7176.701401977468,1997.4253980096576,1996.983204056916,6.9242745974305535,10.71582930157291,1.08062410898601,0.4154268390084141,0.0,4.449716843764795,7.060883117281796,0,0.8871456994473763,0.3906823417458635,0.3719007333009606,0.3370296682528721
886826460789.346,106041911.0,8362.98075380163,3.31717824448043,12.0408007120766,8.42629693862118,734590.0,2617.57646936408,11.1770801322922,33.1399020743488,100.0,73.8449951359211,9.90044276183135,93.7938766479492,6.36085037731696,6.774348965948,2.1491223110623943,8362.980753801636,2521.112866852148,2410.090845567685,6.927355354808723,11.177080132199617,1.107937859737261,0.42700109292347,0.0,5.341718232430496,7.458756836675201,0,0.8935406658812944,0.3892075444833975,0.4474544312771988,0.3856102475801996
1002866625254.5,105772481.0,9481.35673639443,3.93032603841,10.0928940528597,8.1394772256256,750980.0,2690.90888583771,11.0020714271005,33.2649865489061,100.0,74.0926027308098,9.27534970542021,94.06640625,6.21875408031265,6.7339566956929,2.1491223110623943,9481.356736394411,2412.358833271267,2984.4384736698044,7.099956367668071,11.002071427018112,1.1033786651948922,0.4088607936524551,0.0,6.2907924339949535,7.988119594834523,0,0.8974641207284925,0.3893323550599834,0.52731578045782,0.4207348889139102
1266634670875.1,105378748.0,12019.8303255141,4.83732928313989,7.80330048752902,12.1102720060631,757920.0,2696.75490925362,11.2493532632438,33.3924992702688,100.0,74.2506487210768,8.70106880458389,94.7050018310547,6.13140823958134,6.60331089851248,2.1491223110623943,12019.830325514022,2484.807136741388,4302.879377090665,7.1923420460451855,11.249353263176486,1.119986280491737,0.4171440728500343,0.0,7.096293313441536,8.53350897328385,0,0.9020802034338872,0.3883953686662184,0.5970976747974786,0.4781395690386421
1532318751791.74,105001883.0,14593.2502162056,6.35866380152374,6.60472023798922,9.04327474378283,740540.0,2706.4490452995,12.0664387182307,33.5169623506487,100.0,74.5759526780779,8.18205928638663,95.5338363647461,6.37384891972587,6.66463691446372,2.1491223110623943,14593.250216205552,2295.0183673350666,5678.384750420367,7.052635427499905,12.066438718172384,1.164271341197396,0.4458402325803036,0.0,7.772862439890147,9.114570069439353,0,0.9077910335793592,0.3860414973278015,0.650759717763738,0.5286487120247527
1290343647745.52,104800475.0,12312.3835817111,2.75320223914816,8.4888698571896,2.37445826851049,683460.0,2527.35147431345,13.7514270781688,33.6111900074702,100.0,74.9303639266576,7.7085817825012,95.6215667724609,6.84340767661673,6.65480914995853,2.1491223110623943,12312.383581711056,4472.02294355265,4225.880378539504,6.521535327010684,13.751427078095965,1.2464009578017867,0.5441042616324011,0.0,8.128836907774987,9.720382560739337,0,0.9110189692409492,0.3815934572859025,0.6752489631524936,0.5130983746922552
1318034945795.4,104421447.0,12622.2627981338,1.80117022137136,9.90202568260989,1.59321677976736,708620.0,2634.98393198861,14.5415595797781,33.7340111806037,100.0,75.2939657786314,7.33099818989755,96.4292678833008,6.78773280439822,6.56915991367176,2.73073351522987,12622.262798133796,7007.812281353155,4011.208102059379,6.786153806123755,14.54155957969992,1.2863924368680708,0.5518652088631013,121.7625943500844,8.459054220712375,10.27062943248164,0,0.916342039481741,0.3793110730990454,0.7000453446449459,0.518752131738238
1449110989910.23,104174038.0,13910.4811307231,4.13027562645087,9.7886778515566,3.45133031652298,708790.0,2637.75999544147,14.7441276220606,33.864821932497,100.0,75.8884748834282,6.9828205056048,96.939208984375,6.52365823446404,6.54245871788132,2.1491223110623943,13910.481130723088,3367.930469733886,4446.109285703048,6.803902523198726,14.744127621988484,1.3003442363465594,0.5589639560665541,0.0,8.605805889690604,10.86788280215937,0,0.921481925645016,0.378477626113606,0.7131881211135549,0.5394988994827885
1353324521612.03,103935318.0,13020.8339922723,3.33492267693443,9.97712953404408,2.90124907435523,682080.0,2566.10715329701,15.6842593987604,34.0022809830129,100.0,75.993488603453,6.62463331854671,97.1692733764648,6.54187483672192,6.57433663752296,2.1491223110623943,13020.83399227229,3904.388573183195,4122.265850409761,6.562543061637624,15.68425939868135,1.3466044958546652,0.6112082801612084,0.0,8.95621604620152,11.471350178838907,0,0.923830856181006,0.3757836490455667,0.741820856768742,0.5354860702988176
1422715062894.51,103713726.0,13717.7123777667,1.43829787234043,10.0469258228842,1.07886128893568,656190.0,2511.70955906068,16.6565704908751,34.1006883708135,100.0,76.3551629869809,6.33276120765011,102.779327392578,6.67427455906978,6.55635454751669,2.1491223110623943,13717.712377766758,9537.462747855518,4327.77919460602,6.326934970979637,16.656570490798277,1.3917330460458726,0.6631567105674536,0.0,9.168844965197165,12.057167558243352,0,0.9447113600067762,0.3731068528457784,0.7588707035825267,0.55313781295494
1465649450150.89,103496179.0,14161.3870609744,0.0538213132400467,8.95102672160773,3.61038108194779,635680.0,2470.54431835595,17.0638719292826,34.1917424393066,100.0,76.6756236113045,6.02653521973255,102.188232421875,6.57722876328293,6.58222272698589,2.1491223110623943,14161.387060974395,263118.5715928866,4733.35814652535,6.1420625006842045,17.06387192920859,1.4124075318182838,0.6906928081596988,0.0,9.354651065142743,12.723002656691891,0,0.945015433610958,0.371860964078527,0.77117062825932,0.5675155086170791
1292973709969.91,103257886.0,12521.7914103908,-0.464499004645002,7.81683598071959,1.73763074023109,645360.0,2348.102738395949,17.1201388969774,34.3235584363419,100.0,76.5718777647788,5.76900472147588,101.868667602539,6.4964726228887,6.57965016967324,2.1491223110623943,12521.791410390775,-26957.62807922636,4478.689610636985,6.249982688973509,17.12013889689195,1.4201883578794476,6.4511430463351775,0.0,9.24348998405465,13.2729788692545,0,0.9444079423590026,0.3713907566667017,0.7596245594315842,0.5440227171333177
1321405910582.08,102994278.0,12829.8963422228,-0.0549995416704911,6.48834999927626,8.75212539477599,656330.0,2348.102738395949,30.13645369570513,34.3774688752425,99.8278347045649,76.9698114171911,5.46362303920028,101.570182800293,6.59390184503506,6.58302091772516,2.1491223110623943,12829.89634222282,-233272.78650953603,5036.815155602019,6.372489935800123,30.1364536955584,0.0,6.4511430463351775,0.0,9.473984474436136,14.087687028360088,0,0.945975620948936,0.4140563278118937,0.7760814101679844,0.55309522158175
1463917493520.8,102740078.0,14248.7481226245,2.07593553673862,5.29679898072446,1.97954719573684,680750.0,2348.102738395949,30.13645369570513,34.4327907491541,100.0,76.9474426395729,5.22810085762615,101.866287231445,6.56187285786879,6.59318361486936,3.10232895429863,14248.748122624553,6863.771957490486,6191.130576850487,6.625943967066094,30.1364536955584,0.0,6.4511430463351775,134.218020112145,9.502612274182905,14.718048625119932,0,0.9476431452813558,0.4139180231271147,0.7770745008408694,0.571156053678142
1645327230573.33,102538451.0,16045.9536352205,2.53445424186602,4.31640738540508,-1.28814744672289,676470.0,2348.102738395949,30.13645369570513,34.4634890836421,100.0,76.9768226818402,5.0158904902587,101.752723693848,6.57473578379784,6.42266707533026,2.1491223110623943,16045.953635220509,6331.127771084352,7723.325160518056,6.597232485987135,30.1364536955584,0.0,6.4511430463351775,0.0,9.611471907881,15.346591563618857,0,0.9480827435131068,0.4138412772908947,0.7851830988538648,0.5975383656721069
1673863310975.42,102398537.0,16346.5549412626,2.66456133425443,3.78125169007145,9.04021485233685,1121547.8859666353,2348.102738395949,30.13645369570513,34.4921349866542,100.0,77.1441029199518,4.85105422538055,98.3546524047852,6.71526657539199,3.562050330745952,2.1491223110623943,16346.554941262686,6134.801526659744,8406.368919889766,4.282983276394439,30.1364536955584,0.0,6.4511430463351775,0.0,9.83123034957087,15.902543928768408,0,0.9380625088577306,0.4137696625333645,0.802867638956255,0.706342541610219
1653247533863.81,102253057.0,16168.1966521921,1.67244096855762,4.37229295020506,12.6625945062309,1121547.8859666353,2348.102738395949,30.13645369570513,34.5198769482649,80.04314158944638,69.79365371154302,4.7457192178564,78.4523358518958,6.160078079111932,3.562050330745952,2.1491223110623943,16168.19665219212,9667.424415066918,7732.269037297687,4.282983276394439,30.1364536955584,0.0,6.4511430463351775,32.689495136693246,10.140854200977792,5.692028493688078,1,0.6558509710391535,0.4137003076293377,0.8280038483279994,0.44418283349706505
34218221460.8249,6513486.0,5253.44208321395,2.30881560835478,13.3760884410962,4.99248235554281,32770.0,3251.50558834784,10.5898924081763,90.8330739780165,86.7479204995778,71.4191794169244,26.7366274797943,84.6325302124023,4.69501583983077,3.562050330745952,2.1491223110623943,5253.44208321395,2275.3839952413773,1436.4131850270553,5.031100089875069,10.589892408074885,2.955900328232668,0.3256919639359209,0.0,0.7374417818113068,2.6712112240370662,0,0.798330940283313,0.246442584034518,0.0614459273763819,0.2872720741644673
